episode,ga,label,seed,generation,best,mean,std
2,route,滚动重规划,2041105245,151,8512.19,10405.5,2143.02
2,route,滚动重规划,2041105245,156,8512.19,10184.5,2217.82
2,route,滚动重规划,2041105245,161,8512.19,10622.4,2328.01
2,route,滚动重规划,2041105245,166,8512.19,9981.28,1709.67
2,route,滚动重规划,2041105245,171,8512.19,10318.6,1893.74
2,route,滚动重规划,2041105245,176,8512.19,10389.7,2231.93
2,route,滚动重规划,2041105245,181,8512.19,9497.78,1383.76
2,route,滚动重规划,2041105245,186,8512.19,10094.5,2019.24
2,route,滚动重规划,2041105245,191,8512.19,9955.11,1912.74
2,route,滚动重规划,2041105245,196,8512.19,10029.8,2001.28
2,route,滚动重规划,2041105245,201,8512.19,10170.3,2040.81
2,route,滚动重规划,2041105245,206,8512.19,9953.94,1778.34
2,route,滚动重规划,2041105245,211,8512.19,9782.79,1908.83
2,route,滚动重规划,2041105245,216,8512.19,10166.4,2002.5
2,route,滚动重规划,2041105245,221,8512.19,9608.6,1659.25
2,route,滚动重规划,2041105245,226,8512.19,9857.62,1852.46
2,route,滚动重规划,2041105245,231,8512.19,10135.2,1830.49
2,route,滚动重规划,2041105245,236,8512.19,9694.43,1903.82
2,route,滚动重规划,2041105245,241,8512.19,10149,2193.54
2,route,滚动重规划,2041105245,246,8512.19,9529.61,1661.22
2,route,滚动重规划,2041105245,251,8512.19,9546.88,1607.8
2,route,滚动重规划,2041105245,256,8512.19,9462.06,1526.13
2,route,滚动重规划,2041105245,261,8512.19,9731,1642.8
2,route,滚动重规划,2041105245,266,8512.19,9776.71,2062.75
2,route,滚动重规划,2041105245,271,8512.19,9402.42,1572.11
2,route,滚动重规划,2041105245,276,8512.19,9444.07,1589.69
2,route,滚动重规划,2041105245,281,8512.19,9334.03,1546.21
2,route,滚动重规划,2041105245,286,8512.19,9482.96,1757.48
2,route,滚动重规划,2041105245,291,8512.19,9543.22,1632.05
2,route,滚动重规划,2041105245,296,8512.19,9511.01,1563.94
2,route,滚动重规划,2041105245,300,8512.19,9443.98,1609.24
2,localize,频道16,1,0,0,132.602,58.2348
2,localize,频道16,1,1,0,72.7878,45.9169
2,route,滚动重规划,74845286,0,8504.94,16035.8,2051.59
2,route,滚动重规划,74845286,1,8504.94,14727.1,2258.15
2,route,滚动重规划,74845286,6,8504.94,12587.6,1991.39
2,route,滚动重规划,74845286,11,8504.94,11907.3,2297.26
2,route,滚动重规划,74845286,16,8504.94,10871,1988.34
2,route,滚动重规划,74845286,21,8504.94,11282,2334.92
2,route,滚动重规划,74845286,26,8504.94,10983.3,2285.41
2,route,滚动重规划,74845286,31,8504.94,10729.3,2191.25
2,route,滚动重规划,74845286,36,8504.94,10598.5,1944.43
2,route,滚动重规划,74845286,41,8504.94,10688.1,2327.26
2,route,滚动重规划,74845286,46,8504.94,11089.3,1969.12
2,route,滚动重规划,74845286,51,8504.94,10888.7,2169.42
2,route,滚动重规划,74845286,56,8504.94,10619.3,2339.62
2,route,滚动重规划,74845286,61,8504.94,10409.8,2087.88
2,route,滚动重规划,74845286,66,8504.94,10871.6,2160.95
2,route,滚动重规划,74845286,71,8504.94,10782.8,2170.1
2,route,滚动重规划,74845286,76,8504.94,10394.4,2080.24
2,route,滚动重规划,74845286,81,8504.94,10466.3,2174.44
2,route,滚动重规划,74845286,86,8504.94,10119.9,2102.18
2,route,滚动重规划,74845286,91,8504.94,10739.8,2330.87
2,route,滚动重规划,74845286,96,8504.94,10206.6,1892.43
2,route,滚动重规划,74845286,101,8504.94,10764.2,2223.42
2,route,滚动重规划,74845286,106,8504.94,10520.9,2204.42
2,route,滚动重规划,74845286,111,8504.94,10704.2,2573.57
2,route,滚动重规划,74845286,116,8504.94,10307.9,2072.21
2,route,滚动重规划,74845286,121,8504.94,10270,1964.54
2,route,滚动重规划,74845286,126,8504.94,10337.6,2034.57
2,route,滚动重规划,74845286,131,8504.94,10028.3,1986.65
2,route,滚动重规划,74845286,136,8504.94,10527.6,2031.73
2,route,滚动重规划,74845286,141,8504.94,10459.6,2029.23
2,route,滚动重规划,74845286,146,8504.94,10398.4,1929.58
2,route,滚动重规划,74845286,151,8504.94,9904.8,2027.99
2,route,滚动重规划,74845286,156,8504.94,10107.9,1936.07
2,route,滚动重规划,74845286,161,8504.94,10280.3,2173.85
2,route,滚动重规划,74845286,166,8504.94,9822.8,1875.69
2,route,滚动重规划,74845286,171,8504.94,9833.32,2020.31
2,route,滚动重规划,74845286,176,8504.94,10134.2,2095.67
2,route,滚动重规划,74845286,181,8504.94,9950.69,2074.4
2,route,滚动重规划,74845286,186,8504.94,10318.9,2226.13
2,route,滚动重规划,74845286,191,8504.94,9980.92,2009.45
2,route,滚动重规划,74845286,196,8504.94,10301.3,2145.64
2,route,滚动重规划,74845286,201,8504.94,9826.7,1863.6
2,route,滚动重规划,74845286,206,8504.94,9641.77,1678.08
2,route,滚动重规划,74845286,211,8504.94,9753.29,1835.17
2,route,滚动重规划,74845286,216,8504.94,10254,2030.81
2,route,滚动重规划,74845286,221,8504.94,9985.02,1866.01
2,route,滚动重规划,74845286,226,8504.94,9412.12,1738.45
2,route,滚动重规划,74845286,231,8504.94,9512.28,1710.1
2,route,滚动重规划,74845286,236,8504.94,9991.92,2015.4
2,route,滚动重规划,74845286,241,8504.94,9663.03,1744.55
2,route,滚动重规划,74845286,246,8504.94,10088.2,1966.98
2,route,滚动重规划,74845286,251,8504.94,9560,1727.83
2,route,滚动重规划,74845286,256,8504.94,9813.07,1950.42
2,route,滚动重规划,74845286,261,8504.94,9764.7,1903.35
2,route,滚动重规划,74845286,266,8504.94,9671,1849.4
2,route,滚动重规划,74845286,271,8504.94,9660.11,1939.64
2,route,滚动重规划,74845286,276,8504.94,9646.72,1732.17
2,route,滚动重规划,74845286,281,8504.94,9894.71,2011.77
2,route,滚动重规划,74845286,286,8504.94,9750.16,1990.34
2,route,滚动重规划,74845286,291,8504.94,9573.42,1673.22
2,route,滚动重规划,74845286,296,8504.94,9514.8,1626.85
2,route,滚动重规划,74845286,300,8504.94,9852.76,1858.55
2,route,滚动重规划,309580411,0,8066.38,14166.7,2199.37
2,route,滚动重规划,309580411,1,8066.38,13370.7,1921.38
2,route,滚动重规划,309580411,6,8066.38,10932,2174.09
2,route,滚动重规划,309580411,11,8066.38,10358.7,2069.18
2,route,滚动重规划,309580411,16,8066.38,10279.8,2330.98
2,route,滚动重规划,309580411,21,8066.38,10177.8,2061.05
2,route,滚动重规划,309580411,26,8066.38,10024.4,2025.31
2,route,滚动重规划,309580411,31,8066.38,10588.2,2311.06
2,route,滚动重规划,309580411,36,8066.38,10014.8,1936.62
2,route,滚动重规划,309580411,41,8066.38,9930.13,1860.23
2,route,滚动重规划,309580411,46,8066.38,9996.17,2050.96
2,route,滚动重规划,309580411,51,8066.38,9847.61,2065.89
2,route,滚动重规划,309580411,56,8066.38,10223.1,2202.91
2,route,滚动重规划,309580411,61,8066.38,9966.5,2055.91
2,route,滚动重规划,309580411,66,8066.38,9973.58,1978.37
2,route,滚动重规划,309580411,71,8066.38,10301.5,2234.22
2,route,滚动重规划,309580411,76,8066.38,10021.3,2227.52
2,route,滚动重规划,309580411,81,8066.38,10051.1,2106.58
2,route,滚动重规划,309580411,86,8066.38,9786.26,1875.64
2,route,滚动重规划,309580411,91,8066.38,9776.32,1977.57
2,route,滚动重规划,309580411,96,8066.38,9836.07,1963.85
2,route,滚动重规划,309580411,101,8066.38,9979,2137.3
2,route,滚动重规划,309580411,106,8066.38,9822.56,2084
2,route,滚动重规划,309580411,111,8066.38,9811.02,1873.24
2,route,滚动重规划,309580411,116,8066.38,10166.3,2140.25
2,route,滚动重规划,309580411,121,8066.38,9512.12,1730.32
2,route,滚动重规划,309580411,126,8066.38,9691.83,1804.9
2,route,滚动重规划,309580411,131,8066.38,9413.62,1629.79
2,route,滚动重规划,309580411,136,8066.38,9853.77,1954.97
2,route,滚动重规划,309580411,141,8066.38,9859.93,2017.88
2,route,滚动重规划,309580411,146,8066.38,9638.78,1923.65
2,route,滚动重规划,309580411,151,8066.38,9301.36,1757.43
2,route,滚动重规划,309580411,156,8066.38,9568.78,1855.46
2,route,滚动重规划,309580411,161,8066.38,9497.87,1918.21
2,route,滚动重规划,309580411,166,8066.38,9350.05,1712.65
2,route,滚动重规划,309580411,171,8066.38,9201.39,1727.36
2,route,滚动重规划,309580411,176,8066.38,9467.59,1948.58
2,route,滚动重规划,309580411,181,8066.38,9494.87,2005.92
2,route,滚动重规划,309580411,186,8066.38,9385.22,1953.71
2,route,滚动重规划,309580411,191,8066.38,9450.78,1836.72
2,route,滚动重规划,309580411,196,8066.38,9368.89,1891.96
2,route,滚动重规划,309580411,201,8066.38,9804.95,2218.95
2,route,滚动重规划,309580411,206,8066.38,9134.32,1735.17
2,route,滚动重规划,309580411,211,8066.38,9626.92,1955.09
2,route,滚动重规划,309580411,216,8066.38,9296.77,1700.9
2,route,滚动重规划,309580411,221,8066.38,9098.67,1718.76
2,route,滚动重规划,309580411,226,8066.38,9239.33,1660.07
2,route,滚动重规划,309580411,231,8066.38,9224.38,1897.26
2,route,滚动重规划,309580411,236,8066.38,9236.69,1595.88
2,route,滚动重规划,309580411,241,8066.38,9151.55,1722.33
2,route,滚动重规划,309580411,246,8066.38,9158.62,1686.7
2,route,滚动重规划,309580411,251,8066.38,9217.85,1734.42
2,route,滚动重规划,309580411,256,8066.38,8947.55,1537.12
2,route,滚动重规划,309580411,261,8066.38,9322.54,1846.44
2,route,滚动重规划,309580411,266,8066.38,9570.87,1980.34
2,route,滚动重规划,309580411,271,8066.38,8778.04,1387.44
2,route,滚动重规划,309580411,276,8066.38,9110.13,1777.26
2,route,滚动重规划,309580411,281,8066.38,9063.87,1729.17
2,route,滚动重规划,309580411,286,8066.38,8936.12,1516.03
2,route,滚动重规划,309580411,291,8066.38,8994.18,1774.03
2,route,滚动重规划,309580411,296,8066.38,9205.37,1524.98
2,route,滚动重规划,309580411,300,8066.38,8838.24,1498.6
2,localize,频道13,1,0,0,136.504,58.5616
2,localize,频道13,1,1,0,78.5719,51.5658
2,route,滚动重规划,1767258089,0,7965.7,14755.8,2040.89
2,route,滚动重规划,1767258089,1,7965.7,13457.3,2165.38
2,route,滚动重规划,1767258089,6,7965.7,11667.1,2404.82
2,route,滚动重规划,1767258089,11,7965.7,10742.4,2406.93
2,route,滚动重规划,1767258089,16,7965.7,10252.8,2164.14
2,route,滚动重规划,1767258089,21,7965.7,9672.12,2001.54
2,route,滚动重规划,1767258089,26,7965.7,10199.1,2116.83
2,route,滚动重规划,1767258089,31,7965.7,10067.7,2255.49
2,route,滚动重规划,1767258089,36,7965.7,9909.91,1977.13
2,route,滚动重规划,1767258089,41,7965.7,10410.4,2498.19
2,route,滚动重规划,1767258089,46,7965.7,10652.2,2424.73
2,route,滚动重规划,1767258089,51,7965.7,9936.28,2071.94
2,route,滚动重规划,1767258089,56,7965.7,9762.67,2105.69
2,route,滚动重规划,1767258089,61,7965.7,10474,2376.99
2,route,滚动重规划,1767258089,66,7965.7,10181,2059.93
2,route,滚动重规划,1767258089,71,7965.7,9866.35,1801.74
2,route,滚动重规划,1767258089,76,7965.7,9749.2,2140.05
2,route,滚动重规划,1767258089,81,7965.7,10036.4,2242.02
2,route,滚动重规划,1767258089,86,7965.7,9506.65,1836
2,route,滚动重规划,1767258089,91,7965.7,10010,2012.8
2,route,滚动重规划,1767258089,96,7965.7,10039.7,2314.45
2,route,滚动重规划,1767258089,101,7965.7,10133.1,2251.65
2,route,滚动重规划,1767258089,106,7965.7,9462.28,1837.69
2,route,滚动重规划,1767258089,111,7965.7,9632.11,2050
2,route,滚动重规划,1767258089,116,7965.7,9446.57,1901.46
2,route,滚动重规划,1767258089,121,7965.7,9955.24,2320.81
2,route,滚动重规划,1767258089,126,7965.7,9748.9,2116.02
2,route,滚动重规划,1767258089,131,7965.7,9900.15,2061.91
2,route,滚动重规划,1767258089,136,7965.7,9599.17,2071.48
2,route,滚动重规划,1767258089,141,7965.7,9785.4,2243.44
2,route,滚动重规划,1767258089,146,7965.7,10099.7,2235.27
2,route,滚动重规划,1767258089,151,7965.7,9550.24,2236.87
2,route,滚动重规划,1767258089,156,7965.7,9580.75,2021.57
2,route,滚动重规划,1767258089,161,7965.7,9548.22,2043.46
2,route,滚动重规划,1767258089,166,7965.7,9332.51,1840.77
2,route,滚动重规划,1767258089,171,7965.7,10152,2413.04
2,route,滚动重规划,1767258089,176,7965.7,9247.82,1815.09
2,route,滚动重规划,1767258089,181,7965.7,9056.94,1730.71
2,route,滚动重规划,1767258089,186,7965.7,9613.79,2088.73
2,route,滚动重规划,1767258089,191,7965.7,9557.49,2192.93
2,route,滚动重规划,1767258089,196,7965.7,9472.34,2047.78
2,route,滚动重规划,1767258089,201,7965.7,9093.81,2088.8
2,route,滚动重规划,1767258089,206,7965.7,9104.37,1824.57
2,route,滚动重规划,1767258089,211,7965.7,9430.98,2071.73
2,route,滚动重规划,1767258089,216,7965.7,9648.14,2426.2
2,route,滚动重规划,1767258089,221,7965.7,9752.87,2277.89
2,route,滚动重规划,1767258089,226,7965.7,9029.71,1666.77
2,route,滚动重规划,1767258089,231,7965.7,9378.42,1919.27
2,route,滚动重规划,1767258089,236,7965.7,9066.45,1697.18
2,route,滚动重规划,1767258089,241,7965.7,9110.09,1950.69
2,route,滚动重规划,1767258089,246,7965.7,9287.47,2067.86
2,route,滚动重规划,1767258089,251,7965.7,8781.06,1700.51
2,route,滚动重规划,1767258089,256,7965.7,9167.01,1777.82
2,route,滚动重规划,1767258089,261,7965.7,9167.45,1899.32
2,route,滚动重规划,1767258089,266,7965.7,9329.86,1810.91
2,route,滚动重规划,1767258089,271,7965.7,9222.94,1953.04
2,route,滚动重规划,1767258089,276,7965.7,8985.46,1586.53
2,route,滚动重规划,1767258089,281,7965.7,8891.18,1614.63
2,route,滚动重规划,1767258089,286,7965.7,9192.72,2007.77
2,route,滚动重规划,1767258089,291,7965.7,8959.16,1697.5
2,route,滚动重规划,1767258089,296,7965.7,8968.3,1776.53
2,route,滚动重规划,1767258089,300,7965.7,8835.45,1657.94
2,route,滚动重规划,2037209175,0,7331.99,12614.5,1786.41
2,route,滚动重规划,2037209175,1,7331.99,11402.9,1772.9
2,route,滚动重规划,2037209175,6,7331.99,10275.7,1916.67
2,route,滚动重规划,2037209175,11,7331.99,9581.02,1832.38
2,route,滚动重规划,2037209175,16,7331.99,9544.21,2058.01
2,route,滚动重规划,2037209175,21,7331.99,9096.82,1772.29
2,route,滚动重规划,2037209175,26,7331.99,8982.13,1893.24
2,route,滚动重规划,2037209175,31,7331.99,9399.28,2020.29
2,route,滚动重规划,2037209175,36,7331.99,9123.46,1899.09
2,route,滚动重规划,2037209175,41,7331.99,9090.1,1832.65
2,route,滚动重规划,2037209175,46,7331.99,8966.73,1802.98
2,route,滚动重规划,2037209175,51,7331.99,9074.91,1901.75
2,route,滚动重规划,2037209175,56,7331.99,9292.45,2140.54
2,route,滚动重规划,2037209175,61,7331.99,8892.67,1821.65
2,route,滚动重规划,2037209175,66,7331.99,9047.18,1951.69
2,route,滚动重规划,2037209175,71,7331.99,9213.94,1983.32
2,route,滚动重规划,2037209175,76,7331.99,9479.97,2005.56
2,route,滚动重规划,2037209175,81,7331.99,8773.99,1885.09
2,route,滚动重规划,2037209175,86,7331.99,8783.45,1583.06
2,route,滚动重规划,2037209175,91,7331.99,8904.32,1792.58
2,route,滚动重规划,2037209175,96,7331.99,8849.02,1842.07
2,route,滚动重规划,2037209175,101,7331.99,8714.87,1792.81
2,route,滚动重规划,2037209175,106,7331.99,8722.2,1795.42
2,route,滚动重规划,2037209175,111,7331.99,8917.31,1763.45
2,route,滚动重规划,2037209175,116,7331.99,9208.38,2083.17
2,route,滚动重规划,2037209175,121,7331.99,8794.19,1841.71
2,route,滚动重规划,2037209175,126,7331.99,8553.85,1642.34
2,route,滚动重规划,2037209175,131,7331.99,8717.64,2046.75
2,route,滚动重规划,2037209175,136,7331.99,8888.87,1990.35
2,route,滚动重规划,2037209175,141,7331.99,8996.85,1860.62
2,route,滚动重规划,2037209175,146,7331.99,8777.22,1854.23
2,route,滚动重规划,2037209175,151,7331.99,8930.25,1936.58
2,route,滚动重规划,2037209175,156,7331.99,8781.98,1796.1
2,route,滚动重规划,2037209175,161,7331.99,8675.12,1842.83
2,route,滚动重规划,2037209175,166,7331.99,8575.72,1732.57
2,route,滚动重规划,2037209175,171,7331.99,8707.6,1947.74
2,route,滚动重规划,2037209175,176,7331.99,8522.6,1788.7
2,route,滚动重规划,2037209175,181,7331.99,8882.73,1776.9
2,route,滚动重规划,2037209175,186,7331.99,8412.26,1490.11
2,route,滚动重规划,2037209175,191,7331.99,8303.98,1470.12
2,route,滚动重规划,2037209175,196,7331.99,8304.55,1487.74
2,route,滚动重规划,2037209175,201,7331.99,8503.72,1737.82
2,route,滚动重规划,2037209175,206,7331.99,8412.5,1500.14
2,route,滚动重规划,2037209175,211,7331.99,8371.31,1835.18
2,route,滚动重规划,2037209175,216,7331.99,8411,1483.18
2,route,滚动重规划,2037209175,221,7331.99,8744.62,1870.93
2,route,滚动重规划,2037209175,226,7331.99,8144.04,1552.02
2,route,滚动重规划,2037209175,231,7331.99,8204.45,1453.13
2,route,滚动重规划,2037209175,236,7331.99,8269.37,1507.53
2,route,滚动重规划,2037209175,241,7331.99,8685.82,1925
2,route,滚动重规划,2037209175,246,7331.99,8493.49,1543.5
2,route,滚动重规划,2037209175,251,7331.99,8364.99,1652.44
2,route,滚动重规划,2037209175,256,7331.99,8266.87,1585.97
2,route,滚动重规划,2037209175,261,7331.99,8327.03,1609.51
2,route,滚动重规划,2037209175,266,7331.99,8342.25,1697.69
2,route,滚动重规划,2037209175,271,7331.99,8438.71,1711.59
2,route,滚动重规划,2037209175,276,7331.99,8352.93,1683.74
2,route,滚动重规划,2037209175,281,7331.99,8303.25,1695.6
2,route,滚动重规划,2037209175,286,7331.99,8044.73,1465.67
2,route,滚动重规划,2037209175,291,7331.99,8384.91,1644.7
2,route,滚动重规划,2037209175,296,7331.99,8237.72,1456.34
2,route,滚动重规划,2037209175,300,7331.99,8181.76,1545.21
2,localize,频道8,1,0,0,124.645,50.7509
2,localize,频道8,1,1,0,80.8288,49.2173
2,localize,频道9,1,0,0,131.057,52.0135
2,localize,频道9,1,1,0,77.9864,47.1815
2,localize,频道11,1,0,4.01944e-14,101.589,52.2381
2,localize,频道11,1,1,4.01944e-14,46.8092,35.3977
2,localize,频道19,1,0,0,132.05,54.8146
2,localize,频道19,1,1,0,74.3841,48.2958
2,route,滚动重规划,535214420,0,7495.64,18030.2,2377.37
2,route,滚动重规划,535214420,1,7495.64,16846.1,2804.67
2,route,滚动重规划,535214420,6,7495.64,13976,3140.14
2,route,滚动重规划,535214420,11,7356.88,11496.3,3479.79
